timestamp,date,provider,model,category,query,run,brand,mentioned,first_position,count,in_mention_order,mention_rank
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,1,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,1,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,1,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,1,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,1,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,1,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,1,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,Telekom,True,115.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,Vodafone,True,321.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,O2,True,537.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,5G Verfügbarkeit Deutschland - welcher Provider?,2,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,Telekom,True,114.0,4,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,Vodafone,True,123.0,4,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,O2,True,149.0,3,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,0,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,Telekom,True,104.0,4,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,Vodafone,True,113.0,5,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,O2,True,151.0,4,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,1,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,Telekom,True,151.0,4,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,Vodafone,True,160.0,5,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,O2,True,194.0,3,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Best 5G coverage in Germany?,2,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,Telekom,True,143.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,Vodafone,True,313.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,O2,True,495.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,1&1,True,655.0,2,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,0,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,Telekom,True,153.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,Vodafone,True,368.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,O2,True,587.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,1&1,True,740.0,2,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,1,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,Telekom,True,136.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,Vodafone,True,285.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,O2,True,427.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,1&1,True,591.0,2,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,5g,Wo bekomme ich 5G in Deutschland?,2,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,Telekom,True,252.0,3,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,Vodafone,True,430.0,1,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,O2,True,581.0,1,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,1&1,True,726.0,1,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,Congstar,True,862.0,1,True,5.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,0,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,Telekom,True,320.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,Vodafone,True,397.0,1,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,O2,True,505.0,1,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,1&1,True,638.0,1,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,1,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,Telekom,True,148.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,Vodafone,True,157.0,3,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,O2,True,167.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,1&1,True,174.0,2,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Welcher Mobilfunkanbieter hat den besten Kundenservice?,2,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,Telekom,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,Vodafone,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,O2,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,0,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,Telekom,True,475.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,Vodafone,True,615.0,1,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,O2,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,1,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,Telekom,True,1043.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,Vodafone,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,O2,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Bei welchem Anbieter ist der Support am besten?,2,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Best customer service mobile provider Germany?,0,Telekom,True,239.0,3,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Best customer service mobile provider Germany?,0,Vodafone,True,497.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Best customer service mobile provider Germany?,0,O2,True,730.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Best customer service mobile provider Germany?,0,1&1,True,957.0,2,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,customer_service,Best customer service mobile provider Germany?,0,Congstar,True,1113.0,2,True,5.0
